title,artist,album,language_id,scaled_vectorized_features_str
Dramas & Dilemas,Plutónio,Dramas & Dilemas,-2.0,"4.8140675888137805,2.4190471660194737,-2.6893413630546275,2.1731364237749005,0.20328479991234605,0.0,1.4428572050246502,3.831267045803483,-0.2769906204992498"
Dranie tak mają,"Hukos, John Mojo, Cira, Kubańczyk, RX",Chada: Jesteś Legendą,9.0,"5.093803948704312,3.4426759069299098,-2.1583865643847164,3.0566077736273134,0.1821598036693254,0.0,3.9079135378072887,2.789727085399274,1.246457792246624"
"Drap, Masuj, Miziaj","Adi Nowak, Zuzanna Niedzielska","Drap, Masuj, Miziaj",-2.0,"5.84844157073458,2.660469038875709,-2.532267235114779,3.259704635662351,0.7965162517860237,1.8082274015061808E-5,2.1874220017866417,3.2768787530777845,-0.2769906204992498"
Draufgängerjunge,Samra,Draufgängerjunge,4.0,"4.1114739407166345,3.109513722388306,-1.460402235299896,3.5440402425114033,0.6406761155670191,0.0,1.7246981167933135,3.129955567743862,0.5539812409984995"
Draugam,Prāta Vētra,"Par to zēnu, kas sit skārda bungas",-2.0,"3.838243077567744,1.390589987651913,-3.750144804563887,4.61029876819535,2.1679094505132643,0.0,2.2336943902859745,2.8368764199759324,-0.2769906204992498"
Dreaming City,"Yo-Sea, Hiyadam",Dreaming City feat. HIYADAM,-2.0,"5.445100772752884,2.2935077921342315,-2.462855956746994,2.6808785788624943,0.07237908548838215,0.0,1.4975427550693161,3.418047766662337,-0.2769906204992498"
Dreams of Nightmares,Calwood,Dreams of Nightmares,0.0,"4.963694013871507,3.5295877811581544,-1.4385556576462903,2.4574720306239533,0.42942615313681276,8.990057137431859E-4,2.0654311593793095,4.287311312267216,0.0"
Dreszcz,"TKM, B.R.O",Dreszcz,9.0,"2.7127921412639817,3.090199972559807,-1.6863345636922487,3.4018724390868775,0.08311473931680247,0.0,0.8455227353059903,2.8496402191290815,1.246457792246624"
Drift,"Białas, Mata, Lanek",H8,-2.0,"5.165364412862354,2.433532478390848,-2.6044439030589697,4.346272847549801,0.6233605448760186,0.0,2.6291129829166366,3.3132869670556184,-0.2769906204992498"
Dripini Sikim,Mert,Dripini Sikim,-2.0,"3.838243077567744,2.515615915161968,-2.7111879407082333,3.158156204644832,0.00775737566956823,0.059763448015882244,2.32623916728464,3.2437486733086827,-0.2769906204992498"
Dripping,Lil Eazy,Dripping,0.0,"5.178375406345634,3.157798096959553,-2.8129542771199665,2.315304227199427,0.40172124003121196,8.479258436441412E-6,3.1128697717732976,3.1412197948653566,0.0"
Dropp det,"Snow Boyz, Kamelen",Dropp det,-2.0,"6.050111969725427,2.6314984141329605,-2.3619192372081828,2.051278306553878,0.7168646266074212,1.5732599990505756E-4,2.444023428919305,3.451108098895083,-0.2769906204992498"
Drugs You Do,Rytmeklubben,Drugs You Do,-2.0,"3.7796936068929816,1.8299777962502606,-3.8436149722464026,2.6808785788624943,0.47444663693341416,0.006027424671687269,2.427197105828639,3.418745242025897,-0.2769906204992498"
Drzzy,"Ego, Dokkeytino",EGOTRON,9.0,"5.549188720619128,2.399733416190975,-2.505996034138924,3.5440402425114033,1.3887087694182414,0.0,2.006539028561977,4.044520138211966,1.246457792246624"
Drága Nagymamám,VITS,Drága Nagymamám,12.0,"5.3475183216282804,3.0660577852741833,-2.8082531148400762,2.0411234634521263,1.2017006059554356,0.0,3.3147856488612955,3.2087005362897907,1.6619437229954985"
Dråber Af Lys,Nik & Jay,Dråber Af Lys,-2.0,"4.404221294090446,2.370762791448227,-2.35583538014009,3.2393949494588474,1.315983372516039,0.0,1.909787670790645,3.0695542012595625,-0.2769906204992498"
Drück Play,Kaiser & Dimitri,Patina,-2.0,"4.9181555366800245,3.1771118467880517,-1.267378042866772,3.188620733950088,0.0976598186972429,0.0,3.6975844991739577,3.0707747831457928,-0.2769906204992498"
Dsl,"Imen Es, Franglish",Nos vies,-2.0,"3.376352808911287,2.5397581024475913,-2.06934102002445,2.000504091045119,1.5306964490844455,0.0,2.4860892366459715,3.4748571350243025,-0.2769906204992498"
Du Hesch Mi,"MIRA MARE, DAWILL, Stereo Luchs",Du Hesch Mi,-2.0,"4.931166530163305,2.448017790762222,-1.7986093804943235,2.0715879927573817,1.3610038563126405,6.487143502578671E-4,1.3040400395266518,3.7338297375141454,-0.2769906204992498"
Du Lebst Mich Kaputt (D.L.M.K.),"Linda Siu, Gentleman",Du lebst mich kaputt (D.L.M.K.),4.0,"5.490639249944366,2.259708729934359,-1.8680206588621089,1.8888008169258483,0.46405729451881383,0.0,3.840608245444623,3.0329367446726603,0.5539812409984995"
Du Skal Ligesom I Bad!,Mr.Cringe,Du Skal Ligesom I Bad!,-2.0,"5.360529315111561,4.162113088041489,-1.6976726609555126,3.7776016338516967,0.1381782541141841,0.8887897397233769,1.3040400395266518,4.4613662892436245,-0.2769906204992498"
Du Ved Det,Specktors,Du Ved Det,-2.0,"5.165364412862354,3.104685284931181,-2.060768312337592,2.812891539185269,0.19670488304976586,0.0,2.8646815061859674,3.383662231238827,-0.2769906204992498"
Du kan si hva du vil,Chim,Du kan si hva du vil,-2.0,"4.365188313640604,3.2640237210162963,-1.0325964678299209,2.9753690288132986,0.39133189761661163,0.0,3.4241567489506273,2.4248777227210168,-0.2769906204992498"
Du stör dig hårt på mig,Silvana Imam,Du stör dig hårt på mig,7.0,"4.846595072521982,3.717896841986018,-1.3124538929621865,2.823046382287021,1.4995284218406446,0.0,3.882674053171289,3.073808800977279,0.9694671717473742"
Du vet att jag gråter,Danny Saucedo,Du vet att jag gråter,7.0,"3.838243077567744,2.583214039561714,-2.410037015837643,2.6808785788624943,0.16761472428888496,0.0,1.7457310206566465,3.2767392580050725,0.9694671717473742"
Du weißt (feat. KitschKrieg) - Remix,"Trettmann, Stereo Luchs, Pronto",Du weißt (feat. KitschKrieg) [Remix],-2.0,"4.6839576539809755,2.897062474274819,-1.8237744256396162,2.98552387191505,0.5194671207300154,0.0,3.0161184140019652,3.2368436672094383,-0.2769906204992498"
Du!,Koala Smoke,Du!,-2.0,"4.3586828168989635,2.872920286989195,-2.9708580219327367,2.4980914030309607,0.6649179145344197,0.0011646210382582182,1.4176177203886504,3.133547565866196,-0.2769906204992498"
Duch,"Rasmentalism, Oskar, Sokół",Tango,-2.0,"5.139342425895793,2.7956652876752,-2.1329449802817835,2.538710775437968,0.7688113386804228,6.69146298297485E-4,2.149562774832642,4.535752036767303,-0.2769906204992498"
Dum-a-Dum (From Dhanak),"Chet Dixon, Devu Khan Manganiyar",Dum-a-Dum (From Dhanak) - Single,-2.0,"3.9358255286923476,2.3949049787338503,-2.9794307296195943,3.158156204644832,0.5160040065918153,9.807335059016573E-5,3.499875202858626,3.638380234010954,-0.2769906204992498"
Duman,"Murda, Ezhel",Made In Turkey,-2.0,"5.906991041409342,2.9163762241033178,-1.7861651274004975,2.9449044995080427,1.146290779744234,0.014659922718425816,2.6964182752793024,4.191199207168642,-0.2769906204992498"
Dumny Z Bycia Psem,Psy Dają Głos,Dumny Z Bycia Psem,9.0,"4.853100569263622,3.1915971591594254,-2.4222047299738287,3.269859478764103,0.7237908548838214,0.0,2.6291129829166366,3.316704596337063,1.246457792246624"
Dun Kno,"Frsh, Bollebof",Alleen Maar Gezeik,-2.0,"5.789892100059817,2.6846112261613326,-1.7958439909179178,2.538710775437968,1.1255120949150335,2.6408292841206083E-5,2.01495219010731,3.5584146835787953,-0.2769906204992498"
Dung Ep Toi Uong Ruou,Da LAB,Đừng Ép Tôi Uống Rượu,18.0,"4.501803745215049,3.321964970501792,-1.8967807104567291,4.4884406509743275,1.987827515326859,0.0,2.6711787906433027,4.184608064983,2.492915584493248"
Dung Nguoi Dung Thoi Diem - Original,Thanh Hung,Dung Nguoi Dung Thoi Diem (Original),-2.0,"3.7276496329598596,3.1481412220453033,-1.7737208743066715,2.4777817168274567,1.8527660639370551,0.0,2.410370782737972,2.942997296541593,-0.2769906204992498"
Dung Nguoi Dung Thoi Diempo - Original,Thanh Hung,Dung Nguoi Dung Thoi Diempo (Original),-2.0,"3.7276496329598596,3.1481412220453033,-1.7737208743066715,2.4777817168274567,1.8527660639370551,0.0,2.410370782737972,2.942997296541593,-0.2769906204992498"
"Dunning Kruger (feat. Are, Paleface & Sairas T)",DJ Massimo,"Dunning Kruger (feat. Are, Paleface & Sairas T)",-2.0,"5.05477096825447,2.7956652876752,-3.0087438591294964,2.833201225388773,0.19462701456684578,0.10062734409511796,1.3713453318893176,3.064950863860066,-0.2769906204992498"
Dup-i-dup,Karpe,Dup-i-dup,-2.0,"4.365188313640604,1.887919045735757,-2.634033571526512,4.0619372407007495,1.9358808032538577,0.003391703374576565,0.8791753814873232,4.103910165419103,-0.2769906204992498"
Duramam,Cioman,Duramam,14.0,"5.204397393312195,4.022088401784873,-1.8934622429650423,2.782427009880013,0.10527866980128313,0.0,3.1296960948639643,3.4855633818549485,1.9389343434947484"
Durch die Nacht,"Loredana, Miksu / Macloud",KING LORI,4.0,"4.391210300607165,2.496302165333469,-2.348645367241435,1.8989556600276,0.43288926727501287,0.0012054849343374537,1.9055810900179782,3.5552062969064187,0.5539812409984995"
Duro Igual Concreto,1Kilo,Duro Igual Concreto,-2.0,"3.2917813512699636,4.210397462612737,-1.8879314638122306,3.0464529305255614,0.7930531376478236,0.0,2.5113287212819713,4.009855612643031,-0.2769906204992498"
Durven,"Bamo, Sjaak, Jack & Lewis, Raynor Bruges, Sidney Samson",Durven,-2.0,"5.503650243427646,3.389563094901538,-2.0480475202861257,2.4270075013186974,0.7272539690220216,4.6227282439635414E-4,0.87076221994199,3.488632273454613,-0.2769906204992498"
Durvis Vaļā,Mesa,II,-2.0,"4.911650039938385,2.467331540590721,-2.5803850137442397,2.640259206455487,1.2328686331992367,4.1885493481216614E-5,2.3640983942386398,3.0686474832869344,-0.2769906204992498"
Duże Oczy,"Smolasty, francis, Pedro, Tribbs",Duże Oczy,9.0,"5.126331432412512,3.466818094215533,-2.024265169929036,2.3762332858099384,1.1393645514678339,8.632498046738547E-5,2.157975936377975,4.46213351214354,1.246457792246624"
Duże oczy,"Smolasty, francis, Pedro, Tribbs",Duże Oczy,9.0,"5.126331432412512,3.466818094215533,-2.024265169929036,2.3762332858099384,1.1393645514678339,8.632498046738547E-5,2.157975936377975,4.46213351214354,1.246457792246624"
Dybala (Remix),"K27, Jireel, Ricky Rich",Dybala (Remix),-2.0,"4.53433122892325,2.4238756034765987,-2.7432664597945404,3.828375849360456,2.1124996243020626,0.0,2.8310288600046345,3.688319470041853,-0.2769906204992498"
Dyckman (feat. Semih Automatisk & Statmilz),"Benny Jamz, Gilli, KESI, B.O.C",Mere End Musik,-2.0,"4.4367487777986465,3.6551271550433966,-1.4330248784934787,2.325459070301179,0.06233605448760185,1.7418235703774225E-5,2.401957621192639,3.300453420366114,-0.2769906204992498"
Dystopia,Megadeth,Dystopia,-2.0,"1.7890116039510673,4.7801530825534515,-0.8030691329882405,4.762621414721628,2.2233192767244663E-4,0.06538223372677716,0.6141607928093262,3.8314414146443734,-0.2769906204992498"
Dziewczyna z Biblioteki (feat. Ka-Meal),Kukon,"Kraków, Marzec 2020",9.0,"4.196045398357958,2.4238756034765987,-3.1193594421857274,3.1378465184413287,0.8934834476556266,5.363386360399689E-4,2.174802259468642,2.965072391798268,1.246457792246624"
Dziewczyny z kotem,Holak,Niecierpliwość,9.0,"5.399562295561402,2.4190471660194737,-2.3140779975363626,2.0817428358591337,0.3276105974737297,0.0,2.33885890960264,3.417838524053269,1.246457792246624"
Dá pra ser?,"Djonga, Coyote Beatz, Thiago Braga, Budah",NU,-2.0,"4.742507124655738,2.872920286989195,-1.7079046023882138,4.102556613107756,2.282192217073868,1.3791564926742056E-5,2.6627656290979695,3.461500481812127,-0.2769906204992498"
"Dás Arábia, Pt. 2","Costa Gold, Haitam","Dás Arábia, Pt. 2",12.0,"4.957188517129866,3.838607778414135,-1.6528733498177388,2.782427009880013,1.3679300845890408,1.0369213630106064E-5,3.1002500294552977,3.349276695815317,1.6619437229954985"
Dårlig Timing (feat. Bar Z),Mads Christian,Dårlig Timing (feat. Bar Z),7.0,"3.5454957241939336,2.225909667734486,-3.1235075265503363,4.539214866483087,0.8830941052410263,0.0,2.8646815061859674,3.109414918287019,0.9694671717473742"
Déchiré (feat. Orelsan),Gringe,Enfant lune,5.0,"4.989716000838068,3.4764749691297827,-1.8533640941071583,2.3356139134029306,0.17938931235876532,0.0,2.5197418828273044,3.313949568651001,0.6924765512481245"
Défaite de famille,Orelsan,La fête est finie,5.0,"5.679298655451933,3.775838091471514,-1.0585911298481352,3.4831111839008924,1.5618644763282465,0.0,3.504081783631293,4.531776427195011,0.6924765512481245"
Déjà vu,"Natos y Waor, Recycled J",Déjà vu,5.0,"4.983210504096427,2.7522093505610776,-2.2374767062699217,2.721497951269502,0.030129093002340894,0.0,1.2745939741179853,2.9979932289583022,0.6924765512481245"
Démission (Pour Claire),Les Vilars,Le bel avenir (dédicaces),5.0,"4.8661115627469025,3.7372105918145166,-1.6418117915121158,2.2746848547924197,1.0804916111184322,0.06946862333470072,2.9572262831846325,3.4136536718719084,0.6924765512481245"
Désolé Caroline,Eddy de Pretto,Désolé Caroline,5.0,"4.9181555366800245,2.351449041619728,-2.4537301711448545,4.457976121669072,0.29713519305756886,0.0,1.0095793854399884,4.453205827489971,0.6924765512481245"
Díky,Rest,Díky,12.0,"4.0854519537500735,3.1915971591594254,-1.069099610238477,3.280014321865855,1.6692210146124495,0.0,2.2589338749219743,3.1367559525385724,1.6619437229954985"
Dónde Estás (with Piso 21) - Remix,KHEA,Dónde Estás (with Piso 21) - Remix,1.0,"3.6495836720601775,3.1288274722168046,-1.7123292257104632,2.010658934146871,2.115962738440263,0.0,2.8520617638679675,3.1528676334368093,0.1384953102496249"
Dóp,"Birgir Hákon, 24/7",Birgir Hákon,-2.0,"5.490639249944366,3.249538408644922,-2.6423297402557293,2.3660784427081865,0.09523563880050283,1.527288115961435E-4,3.836401664671956,2.6152884969729078,-0.2769906204992498"
Dünyam,Ozbi,Dünyam 20:24,14.0,"4.3977157973488055,3.302651220673294,-1.969786995273842,2.721497951269502,0.7792006810950232,3.555158958893508E-5,1.3418992664806513,3.244934381426735,1.9389343434947484"
Dům Není Domov,Sergei Barracuda,Pouliční Ekonomická 3: Láska & Loyalita,1.0,"4.599386196339652,2.578385602104589,-3.3400375303829093,2.2442203254871638,1.073565382842032,0.0,1.6573928244306477,4.18408495846033,0.1384953102496249"
E Coupé,Ali471,E Coupé,5.0,"4.983210504096427,2.8198074749608235,-1.6158171294939012,2.0817428358591337,0.7307170831602217,0.0,3.49566862208596,3.623558882535303,0.6924765512481245"
EIA,"Kaleb Di Masi, Alan Gomez",EIA,-2.0,"5.562199714102409,2.457674665676471,-2.2510271151943106,3.8486855355639595,0.7064752841928209,1.3025366875256388E-5,2.868888086958634,3.1378370393520907,-0.2769906204992498"
EINE BRUDERSCHAFT BLEIBT,"Farid Bang, Kollegah",ASOZIALER MAROKKANER,4.0,"5.406067792303043,3.268852158473421,-1.859447951175251,3.2495497925605994,0.042249992486041256,0.0,1.6027072743859816,4.468620033024648,0.5539812409984995"
EITA MENINA,"Lagum, L7NNON, Martnália",EITA MENINA,-2.0,"5.360529315111561,2.365934353991102,-2.078466805626589,2.833201225388773,1.4371923673530427,0.0,2.919367056230633,2.7222812177430185,-0.2769906204992498"
EL CHAPO,"Mozzik, Getinjo",EL CHAPO / MUSHNU MEN,-2.0,"4.853100569263622,2.462503103133596,-2.337307269978171,3.452646654595637,1.4094874542474418,0.0,2.128529870969309,3.349555685960741,-0.2769906204992498"
EL TREN,"Micro TDH, Myke Towers",EL TREN,-2.0,"5.145847922637434,4.157284650584365,-1.1044965968164713,1.990349247943367,1.1047334100858328,8.070619475649055E-6,2.5491879482359705,3.0690310947368924,-0.2769906204992498"
ELDA,"CYBER, Young Karin",HORROR,-2.0,"4.924661033421665,2.549414977361841,-2.0203936245220677,2.9144399702027872,0.021021102818874624,0.0,1.2661808125726521,3.351961975965023,-0.2769906204992498"
EN GANG MERE,"TopGunn, JOSVA, Pind",SAS,-2.0,"5.217408386795476,1.9748309199640015,-2.1334980581970644,2.9347496564062907,0.5610244903884167,0.0,3.201207967999297,2.634643438311699,-0.2769906204992498"
END of the DAY,UQiYO,END of the DAY,-2.0,"4.24808937229108,4.162113088041489,-0.9783948321323673,3.03629808742381,0.1620737416677648,6.231744152083447E-6,3.1044566102279645,3.591370394507007,-0.2769906204992498"
ES IST WIE ES IST,NGEE,ES IST WIE ES IST,-2.0,"3.428396782844409,2.4190471660194737,-2.036709423022862,2.4574720306239533,1.3990981118328416,0.0,1.6237401782493148,2.940939744219091,-0.2769906204992498"
EVRBDD (Everybody Dancin),Sly Johnson,EVRBDD (Everybody Dancin) - Single,-2.0,"4.5538477191481705,3.8048087162142625,-1.1155581551220943,2.538710775437968,1.1566801221588345,0.20329788299419774,3.4199501681779605,3.218325696306919,-0.2769906204992498"
EXCLUSIVE,"Mona Masrour, 1.Cuz",EXCLUSIVE,-2.0,"4.7620236148806585,3.466818094215533,-2.1901885445133833,6.052286488644116,0.2552315119853476,0.0,3.840608245444623,3.5191816943785432,-0.2769906204992498"
EXP feat. KID FRESINO,JJJ,HIKARI,-2.0,"3.3112978414948846,4.683584333410957,-0.699643562830664,3.9603888096832303,0.9523563880050284,0.0,3.175968483363297,2.8475477930384017,-0.2769906204992498"
Eagle,"Dj Glad, DJ Style, Ward 21",Eagle,-2.0,"4.5538477191481705,2.269365604848608,-1.9609377486293433,2.782427009880013,1.2986678018250386,1.803119414496276E-5,3.386297521996628,4.1924895365912285,-0.2769906204992498"
"Ease My Mind - Feat. Tre Hardson, Fat Lip & Omni",Jazz Liberatorz,Clin Doeil,-2.0,"4.4887927517317685,2.7377240381897034,-3.007361164341293,3.158156204644832,2.0744053687818615,4.699348049112108E-4,2.5618076905539704,3.347951492624553,-0.2769906204992498"
Eastside (with Halsey & Khalid),benny blanco,FRIENDS KEEP SECRETS,0.0,"4.1114739407166345,3.312308095587543,-2.1196711103150356,2.4676268737257048,1.9012496618718566,0.0,1.3839650742073175,3.1368605738431063,0.0"
Ebe ebe,Rogal DDL,Nielegal 215,-2.0,"5.86145256421786,3.6309849677577732,-2.3790646525818984,3.351098223578118,0.13402251714834398,0.0,0.9464806738499891,3.4162692044852587,-0.2769906204992498"
Echt of Fake,"KM, Jonna Fraser",Echt of Fake,-2.0,"3.304792344753244,2.9694890361316895,-2.154238480020108,4.0517823975989975,0.08519260779972253,0.0,1.972886382380644,2.8647405607501564,-0.2769906204992498"
Edelleen,Lahti United,Edelleen,8.0,"4.443254274540287,3.9979462144992497,-1.2997331009107198,2.54886561853972,0.39133189761661163,0.0,3.1465224179546305,3.2817262068545268,1.107962481996999"
Edhe Sa,Kida,Edhe Sa,-2.0,"4.885628052971824,3.8048087162142625,-2.306058367764786,2.528555932336216,0.3296884659566498,1.0215974019808931E-4,2.5323616251453043,3.487167575191137,-0.2769906204992498"
Edhe ti,"Tayna, Mozzik",Edhe ti,-2.0,"5.165364412862354,3.602014343015025,-0.9739702088101181,3.188620733950088,0.571413832803017,0.0,3.049771060183298,3.482006257500793,-0.2769906204992498"
Edredom,"Vitão, Mc Davi",Edredom,-2.0,"4.482287254990128,2.9888027859601882,-1.7045861348965268,3.63543383042717,0.6164343165996183,0.0,2.986672348593299,3.3451615911703128,-0.2769906204992498"
Eed Hoon,Shahyn,Eed Hoon,-2.0,"5.145847922637434,2.993631223417313,-2.494934475833301,2.142671894469645,0.5991187459086178,4.934315451567714E-4,0.44169098112999494,4.0119131649655335,-0.2769906204992498"
Een Dief Als Broer,Soufiane Eddyani,Een Dief Als Broer,-2.0,"4.853100569263622,3.650298717586272,-2.0369859619805024,2.5793301478449755,0.16726841287506497,0.0,2.772136729187302,4.178261039174604,-0.2769906204992498"
