_c0,title,artist,album,af_danceability,af_energy,af_loudness,af_speechiness,af_acousticness,af_instrumentalness,af_valence,af_tempo
18594390,Hepimizi Tanır İstanbul,"Berfin Mis, Enfo",Hepimizi Tanır İstanbul,0.676,0.489,-10.307,0.0413,0.678,0.0,0.125,94.962
14448999,Her Blue Sky,Aimyon,Her Blue Sky,0.574,0.714,-1.969,0.0329,0.18,0.0,0.633,107.985
9105623,Her Gece Öldüm,Pera,Her Gece Öldüm,0.628,0.714,-9.608,0.0294,0.0594,0.00136,0.418,126.015
23223314,Her Heart Isn't Beating For Me,Semi-Attractive Boy,Her Heart Isn't Beating For Me,0.382,0.795,-5.723,0.0518,0.0502,2.77e-05,0.291,114.606
23231232,Her Kommer Heisman Hå,Elvestad,Våre Beste For Barn,0.689,0.368,-14.066,0.704,0.394,0.0,0.55,141.252
15625930,Her Mevsim Yazım - Akustik,"Zeynep Bastık, Oğuzhan Koç",Akustikler,0.846,0.611,-9.781,0.0786,0.416,3.69e-05,0.743,89.955
19503168,Her Sweet Kiss,"Sonya Belousova, Giona Ostinelli, Joey Batey",The Witcher (Music from the Netflix Original Series),0.366,0.624,-10.268,0.0627,0.919,0.00082,0.0837,143.566
21191372,Her og nå,Ingeborg,MGPjr 2020,0.555,0.844,-5.795,0.0336,0.16,4.42e-06,0.67,170.012
21207340,Her på Memos,Even Nævdal,Her på Memos,0.629,0.551,-14.47,0.04,0.191,0.0,0.598,111.019
14896671,Hercai,Cavid Tagizade,Hercai,0.354,0.439,-9.247,0.0385,0.887,0.0,0.642,175.83
20443840,Here Comes the End (feat. Judith Hill),Gerard Way,Here Comes the End (feat. Judith Hill),0.518,0.98,-1.899,0.048,0.00468,0.872,0.373,130.008
9210726,Here I Am,TAEYEON,Purpose - The 2nd Album,0.3,0.459,-7.376,0.0315,0.03,4.88e-06,0.147,99.722
11257356,Here I Stand,JAY'ED,Here I Stand,0.658,0.19,-11.052,0.0308,0.911,0.0,0.255,72.981
13895098,Here I am,Heartbeat,Here I am,0.631,0.734,-6.528,0.0335,0.00219,3.77e-06,0.371,119.961
21244051,Here In Spirit,Jim James,Eternally Even,0.487,0.555,-5.919,0.0419,0.00693,0.0216,0.502,79.689
13108532,Here Tonight,Brett Young,Here Tonight,0.517,0.776,-5.271,0.0362,0.0144,0.0,0.448,96.002
312569,Here With You,"Lost Frequencies, Netsky",Less Is More (Deluxe),0.415,0.774,-6.887,0.0868,0.00865,0.000195,0.105,86.709
157651,Here for you,Attan,Söngvakeppnin 2018,0.737,0.631,-10.831,0.0453,0.00554,1.52e-05,0.473,107.063
23624670,Here's Where the Story Ends,The Sundays,Reading Writing And Arithmetic,0.622,0.693,-8.619,0.0274,0.288,1.06e-06,0.843,109.055
5822896,Heridos,Caifanes,Heridos,0.519,0.929,-4.816,0.0504,0.0108,2.66e-06,0.503,137.082
20385691,Herkesin Bi Sırrı Var,Pagos,Herkesin Bi Sırrı Var,0.551,0.704,-9.712,0.0351,0.477,0.00955,0.956,92.885
3135266,Hermoso Cariño,Vicente Fernández,Vicente Fernández,0.342,0.425,-5.589,0.0289,0.612,4.93e-06,0.409,154.202
23227534,Hero (feat. Josey Scott),Chad Kroeger,Hero (feat. Josey Scott),0.427,0.843,-4.54,0.0364,0.00216,0.0,0.304,147.387
15331312,Hero - Nicky Romero Remix,"Afrojack, David Guetta",Hero (Nicky Romero Remix),0.538,0.691,-4.597,0.0365,0.0409,0.0,0.298,125.974
15367044,Heroes - 2017 Remaster,David Bowie,"\"\"\"Heroes\"\" (2017 Remaster)\"",0.489,0.758,-6.491,0.0297,0.000678,0.49,0.435,112.113
16866555,Heroes Tonight,"Janji, Johnning",Heroes Tonight,0.537,0.786,-4.331,0.0317,0.075,0.0,0.178,127.994
10369751,Heroes or Ghosts,The Coronas,Heroes Or Ghosts,0.334,0.409,-8.275,0.0305,0.0809,1.78e-06,0.163,83.079
23833374,Heroisk 2017,"Benjamin Sahba, Stormruss",Heroisk 2017,0.636,0.812,-4.408,0.184,0.283,0.0,0.622,128.061
12043878,Heroppe,FRAADS,Heroppe,0.774,0.721,-6.093,0.216,0.289,0.0,0.345,120.03
9212318,Herregud,Vidar Villa,Herregud,0.693,0.667,-4.786,0.035,0.152,0.0,0.807,96.009
13828511,Herrliberg (Aus Der TV-Show «Songmates») (feat. Open Season),Outback,Herrliberg (Aus Der TV-Show «Songmates»),0.852,0.637,-7.687,0.142,0.11,0.0,0.67,97.068
2542253,Herz aus Gold,"Kay One, Pietro Lombardi",Makers Gonna Make,0.565,0.601,-7.344,0.0421,0.101,5.08e-06,0.403,80.001
13672856,Herz vorus id Wand,Steiner & Madlaina,Cheers,0.641,0.747,-7.038,0.0363,0.039,0.000401,0.884,82.014
14074209,Herzlos,Mila,Herzlos,0.396,0.744,-5.308,0.0654,0.067,0.429,0.164,187.514
6337879,Hesitate,Jonas Brothers,Happiness Begins,0.622,0.485,-7.259,0.0322,0.227,0.0,0.236,118.051
12698972,Het Brandweerlied,Johan en Henk,"De Regenboog Serie: Johan en Henk, Vol. 2",0.608,0.746,-8.558,0.206,0.807,0.0,0.81,119.413
12380864,Het Cafeetje,Henk Dissel,Het Cafeetje,0.604,0.898,-4.067,0.0835,0.0568,0.0,0.814,137.889
16491114,Het Zit In Iedereen - Uit Liefde Voor Muziek,Gene Thomas,Het Zit In Iedereen (Uit Liefde Voor Muziek),0.572,0.393,-12.936,0.0264,0.583,0.0,0.374,104.041
12795805,Het Zwarte Schaap,"Outsiders, Billy The Kit, The Darkraver, De Kraaien",Het Zwarte Schaap,0.528,0.82,-6.648,0.0335,0.102,3.5e-05,0.192,154.98
12515297,Hetare än hett,Voize,Hetare än hett,0.49,0.968,-4.662,0.12,0.0224,0.0,0.836,159.961
14891346,Hetero,Tuure Boelius,Hetero,0.603,0.908,-5.225,0.111,0.0194,0.0,0.72,149.946
2221013,Hetjan (feat. Herra Hnetusmjör),Huginn,Eini Strákur (Vol. 1),0.798,0.39,-4.516,0.0478,0.734,6.31e-06,0.61,125.883
23625039,Hetki lyö,Anssi Kela,Hetki lyö,0.438,0.852,-5.204,0.0437,0.0373,0.0,0.493,176.075
3147799,Hett kol,Movits!,Hett kol,0.55,0.676,-5.886,0.268,0.452,0.0,0.769,89.13
5802355,Hexed,Children Of Bodom,Hexed (Deluxe Version),0.469,0.976,-7.801,0.0727,1.9e-05,0.837,0.148,110.006
20899026,Hey Angel,One Direction,Made In The A.M. (Deluxe Edition),0.523,0.883,-2.956,0.0365,0.0202,0.0,0.35,92.215
1641033,Hey Babe,Lion Rose,Hey Babe,0.598,0.629,-8.925,0.0371,0.0103,1.42e-05,0.337,127.938
11643686,Hey Bokke!,Leon Schuster,Hey Bokke!,0.609,0.887,-8.897,0.123,0.538,0.0,0.653,133.013
23796641,Hey Bro,Marco Wagner & Dave Brown,Hey Bro,0.789,0.848,-4.995,0.059,0.017,0.0,0.855,123.94
23861020,Hey Bro - Harris & Ford Edit,Marco Wagner & Dave Brown,Hey Bro,0.665,0.947,-3.338,0.134,0.00538,0.0,0.694,127.99
13839718,Hey Girl,JERZY.,Hello + Goodbye EP,0.672,0.457,-8.369,0.0354,0.508,0.0,0.456,97.993
12986991,Hey Hey Decollete,"Barry Badpak, Slechte Grappen XL",Hey Hey Decollete,0.753,0.861,-2.3,0.0457,0.0227,0.0,0.818,100.997
23261250,Hey Joe - A,Otis Taylor,Hey Joe Opus Red Meat,0.594,0.468,-12.54,0.0266,0.0158,0.687,0.238,89.096
10184775,Hey Ma (with J Balvin & Pitbull feat. Camila Cabello),J Balvin,Hey Ma (with J Balvin & Pitbull feat. Camila Cabello),0.714,0.944,-3.498,0.12,0.0217,2.78e-06,0.572,105.992
20878374,Hey Mama (Huldra 2021),"Hugge, Tore Oellingrath",Hey Mama (Huldra 2021),0.475,0.767,-5.527,0.257,0.117,0.0,0.588,154.8
20012703,Hey Mary,黎曉陽,Before I Forget,0.61,0.426,-8.455,0.0309,0.627,0.0,0.423,130.016
21625466,Hey Momma',Kay Kay and His Weathered Underground,Kay Kay and His Weathered Underground,0.575,0.531,-7.666,0.042,0.0517,0.000499,0.49,89.965
14203707,Hey Ya - solo version,Obadiah Parker,The Tip Jar Volume One,0.661,0.184,-13.644,0.038,0.665,0.0,0.357,140.006
12753378,Hey!,La Gusana Ciega,Jaibol,0.548,0.7,-8.385,0.0686,0.00723,0.00533,0.467,138.925
313288,"Hey! Ya, You",The Elwins,"Hey! Ya, You",0.71,0.786,-6.103,0.052,0.000301,0.00771,0.727,140.031
20230175,"Hey, Ma - triple j Like A Version",The Vanns,"Hey, Ma (triple j Like A Version)",0.307,0.429,-9.438,0.0364,0.107,1.07e-06,0.097,141.891
20184080,"Hey, darlin'",FANTASTICS from EXILE TRIBE,"Hey, darlin'",0.651,0.946,-2.196,0.0571,0.0895,0.0,0.21,105.006
226173,Heyamo,Çimen Yalçın,Karadeniz'e Kalan 2,0.407,0.367,-7.72,0.0292,0.694,0.0,0.471,98.621
12302667,Hi End - Rework,"M.A.N.D.Y., Nonku Phiri",Hi End,0.792,0.878,-9.331,0.0505,0.0441,0.86,0.0926,125.004
12974649,Hi Hello,Johnny Marr,Hi Hello,0.362,0.855,-3.968,0.0362,2.87e-06,0.000216,0.444,117.666
11903067,Hi-Fi - Live,"Piotr Rogucki, Męskie Granie Orkiestra 2017, Miuosh",Męskie Granie 2017,0.647,0.83,-6.555,0.0539,0.00743,0.0,0.779,130.042
12421525,Hidden Affection,"Moullinex, Best Youth",Hypersex,0.534,0.572,-7.612,0.0269,0.356,8.01e-06,0.366,60.021
317651,Hidden Track,TRINITY,TRINITY : THE 1ST MINI ALBUM “THE ELEMENTS”,0.659,0.577,-5.81,0.0385,0.456,0.0,0.676,137.846
12179570,Hideaway - Acoustic,Dan Owen,Hideaway (Acoustic),0.369,0.236,-9.019,0.0308,0.908,0.0,0.286,180.972
14342206,Hideg,OHNODY,Hideg,0.494,0.335,-9.241,0.0283,0.895,0.0106,0.0378,130.0
22215767,Hideout,Parcels,Hideout,0.784,0.587,-6.361,0.0422,0.273,0.0107,0.855,107.999
431573,Hidup Dalam Mati,Syamel,Hits AF2015,0.476,0.545,-5.873,0.0283,0.518,0.0,0.157,119.962
13249123,Hiekkatie,Aksuli,Hiekkatie,0.598,0.9,-5.464,0.0291,0.0186,0.00585,0.679,120.488
19955529,Hier Sal Jy Boer,Appel,Hardwerkende Man,0.512,0.742,-5.209,0.0326,0.0238,0.0,0.302,84.935
14413029,High (Remix),"Maria Becerra, TINI, Lola Indigo",High (Remix),0.668,0.351,-7.782,0.114,0.152,0.0,0.522,200.017
1627183,High And Dry,Radiohead,The Bends,0.418,0.383,-11.782,0.0257,0.0718,0.0177,0.352,87.773
321139,High Heeled Shoes,Megan McKenna,High Heeled Shoes,0.501,0.599,-4.784,0.0266,0.00688,0.0,0.337,80.014
11757831,High Hopes - Live,Lorenzo Bonamano,X Factor 2017 Live Show #1,0.534,0.35,-10.963,0.0397,0.799,0.0,0.547,79.063
12050994,High Like,"James Vickery, Blue Lab Beats",High Like,0.779,0.541,-4.483,0.084,0.404,0.00284,0.42,90.017
5897195,High Love,PEaCH,High Love,0.612,0.375,-10.939,0.0319,0.41,0.0,0.364,100.024
19010299,High On You,Jeangu Macrooy,High on You,0.599,0.382,-8.259,0.041,0.596,1.46e-05,0.597,162.845
18387644,High Sein,Sääftig,High Sein,0.246,0.606,-10.052,0.0534,0.0468,0.0,0.207,138.653
12741360,High Voltage,Linkin Park,Hybrid Theory (Bonus Edition),0.593,0.967,-4.26,0.182,0.105,2.77e-06,0.287,93.916
12047154,High With Me,Kende,High With Me,0.58,0.754,-6.816,0.0336,0.102,0.00228,0.203,97.083
1641749,High With Somebody,"Sandro Cavazza, P3GI-13",High With Somebody,0.785,0.644,-7.856,0.0813,0.0242,0.000118,0.789,115.906
12399661,High on the Dancefloor,RICCI,High on the Dancefloor,0.589,0.853,-6.306,0.0413,0.00983,0.00463,0.309,120.046
8250541,HighTech,"Massaka, Joker, Defkhan, Sansar Salvo",HighTech,0.736,0.842,-5.718,0.31,0.1,1.69e-06,0.566,92.235
623328,Higher Ground,Rasmussen,Higher Ground,0.47,0.849,-5.168,0.0448,0.0246,0.0,0.42,82.012
4626707,Highlife Mode,Rida Radar,Highlife Mode,0.722,0.793,-3.331,0.109,0.13,0.0,0.666,79.974
15390061,Highs & Lows,Ricky Rich,Highs & Lows,0.863,0.674,-7.075,0.195,0.257,0.0,0.589,101.983
20676655,Highway of Tears,Layla Zoe,Breaking Free,0.46,0.501,-6.38,0.0274,0.0763,0.0687,0.0651,91.895
5572151,Highway to Heaven,NCT 127,Highway to Heaven,0.642,0.729,-5.005,0.056,0.0297,0.0,0.536,112.966
4072720,Hijos De La Tierra - Operación Triunfo 2018,Miki Núñez,Hijos De La Tierra (Operación Triunfo 2018),0.82,0.761,-4.648,0.0505,0.223,0.0,0.974,140.885
12662525,Hijos de la Tierra,Nil Moliner,Hijos de la Tierra,0.871,0.71,-6.698,0.0587,0.267,6.19e-06,0.973,141.005
19477927,Hikayem Bitmedi,can keskin,Hikayem Bitmedi,0.451,0.554,-9.678,0.372,0.0343,0.000703,0.403,185.59
13813284,Hilang Tanpa Kabar,Langit Sore,Muda Dan Jatuh Cinta,0.67,0.32,-6.003,0.0366,0.878,0.000382,0.351,124.938
19860809,Hiljainen pöytä,Klamydia,Hiljainen pöytä läheltä orkesteria,0.438,0.908,-4.853,0.0345,0.0245,0.0,0.814,189.944
16013052,Hill and Mountain,Loke,Hill and Mountain,0.581,0.584,-12.889,0.0407,0.0194,0.927,0.63,180.018
417059,Hills,"Kim Petras, Baby E",Hills,0.768,0.654,-6.084,0.0545,0.0341,9.26e-06,0.746,146.048
17501653,Hilmira,Dhika Fawaz,Hilmira,0.652,0.0665,-18.529,0.0329,0.976,0.0851,0.158,64.98
19513533,Himala,Ace Banzuelo,Himala,0.551,0.696,-3.672,0.0296,0.0135,0.00309,0.342,90.008
3651994,Himmel På Jord,"Kurt Nilsen, The Norwegian Radio Orchestra",Have Yourself A Merry Little Christmas,0.297,0.223,-9.401,0.0326,0.877,0.0,0.363,80.921
656714,Himmel och hav,Roger Pontare,Himmel och hav,0.45,0.815,-6.926,0.0642,0.233,1.15e-05,0.395,95.883
18861269,Himno De Rayados,Coro Rayado,Rayados Es Pasión En La Vida Y En La Cancha,0.775,0.65,-7.222,0.0283,0.338,4.22e-06,0.939,116.267
14815959,Hindi Nga Pala Tayo,Fin Ramirez,Hindi Nga Pala Tayo,0.417,0.241,-14.19,0.036,0.464,0.0,0.213,132.139
13802364,Hingga Akhir Nanti,Neon Band,Hingga Akhir Nanti,0.544,0.741,-3.948,0.0357,0.116,0.0,0.321,88.019
12768569,Hino Do F.C.Porto,Maria Amélia Canossa,Tanto Porto!,0.721,0.411,-8.913,0.0318,0.853,0.0,0.796,119.95
21655894,Hipnotizado (feat. Mr. Jukeboxx),Legarda,Hipnotizado (feat. Mr. Jukeboxx),0.638,0.912,-4.691,0.0704,0.188,0.0,0.901,179.976
4245488,Hipnotízame,Wisin & Yandel,Líderes,0.797,0.828,-3.972,0.115,0.289,0.0,0.572,79.992
12355850,Hiram,Stick Figgas,Realistick,0.648,0.816,-4.671,0.0429,0.0561,0.0,0.679,120.03
14367502,Histoire d'amour,Cheb Mustapha,Histoire d'amour,0.528,0.792,-7.818,0.0473,0.506,0.000843,0.741,171.905
319940,History,"diMaro, Cha:dy",History (feat. Cha:dy),0.759,0.799,-3.415,0.0918,0.34,0.0116,0.577,106.895
23690505,History Maker,Caleb Hyles,History Maker,0.327,0.396,-10.38,0.0729,0.0996,0.0,0.202,201.369
22605952,Histéricos,"Leiva, Ximena Sariñana",Histéricos,0.68,0.434,-7.847,0.0422,0.479,0.0,0.591,155.893
7756388,Hit Contagiante - Remix,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante (Remix),0.823,0.692,-7.005,0.0863,0.123,0.0,0.908,170.07
20797497,Hit Me Hard,Harriet Nauer,Hit Me Hard,0.307,0.365,-13.185,0.0413,0.836,0.00111,0.222,85.358
11807213,Hit Me Where It Hurts,Alae,Hit Me Where It Hurts,0.757,0.46,-8.955,0.0856,0.048,0.0,0.471,89.986
2531418,Hit That Drum,Red Velvet,Summer Magic - Summer Mini Album,0.698,0.984,-3.764,0.0989,0.173,1.82e-05,0.519,128.028
15008098,Hit do Flamengo,MC Poze,Hit do Flamengo,0.881,0.92,-6.172,0.251,0.463,0.0,0.876,150.084
12741362,Hit the Floor,Linkin Park,Meteora (Bonus Edition),0.74,0.959,-3.692,0.193,0.0629,0.0,0.878,150.007
175062,Hit the Ground Running,Newton Faulkner,Hit the Ground Running,0.752,0.381,-7.696,0.0584,0.866,0.338,0.795,169.908
19524861,Hit the floor,大野智,LOVE,0.616,0.863,-3.753,0.0377,0.264,0.0,0.808,111.132
13368484,Hitaita,R.A.E.,Hitaita,0.707,0.596,-6.458,0.0434,0.378,0.0,0.6,111.954
21656533,Hitam Membiru,Gugun Blues Shelter,Hitam Membiru,0.464,0.629,-5.744,0.0293,0.0725,0.000256,0.423,128.939
10192562,Hitazos: Amores Como el Nuestro / Que Fue / Algún día / Tu Amor Me Quema / Arrepiéntete / Tarjetita de Invitación / Empujaito / Si Tu Te Vas / El Aguacero / Tu Juguete / Mujer Que Mal Me Pagas...,"Daniel Cardozo, Dario y Su Grupo Angora, Los del Fuego, Sebastian Mendoza, Daniel Agostini, La Nueva Luna, Grupo Green, Grupo Red, 7 Lunas, Antonio Rios, Adrián y Los Dados Negros, Lia Crucet, Gilda, Alcides, Los Palmeras, Koli Arce, Supermerk2, Leo Mattioli, Bronco, Grupo Veneno, Mario Luis",Hitazos: Amores Como el Nuestro / Que Fue / Algún día / Tu Amor Me Quema / Arrepiéntete / Tarjetita de Invitación / Empujaito / Si Tu Te Vas / El Aguacero / Tu Juguete / Mujer Que Mal Me Pagas...,0.519,0.79,-4.342,0.0503,0.23,3.97e-05,0.868,97.512
16429567,Hits Different,Astrid S,Leave It Beautiful,0.704,0.419,-10.425,0.309,0.36,0.00166,0.413,103.699
6356341,Hiç Yok,Göksel,Hiç Yok,0.731,0.681,-7.739,0.0437,0.0455,3.66e-05,0.823,124.995
23738363,HiçbirŞeyimsin,Ceylan Ertem,Yine De Amin,0.698,0.634,-7.338,0.0324,0.253,0.0021,0.601,98.016
13256328,Hjelmens Trof’e,Speaker Hjelms Orkester,Hjelmens Trof’e,0.607,0.87,-4.503,0.04,0.041,0.000384,0.889,134.935
607316,Hjem Til En Anden,Hjalmer,Hjem Til En Anden,0.786,0.666,-5.246,0.0359,0.399,0.0,0.542,105.016
12662093,Hjertefyll,Lisa Skoglund,Hjertefyll,0.54,0.184,-10.526,0.0315,0.782,0.22,0.0658,116.201
13259044,Hjälmarens grund,Örebrosöner,Hjälmarens grund,0.494,0.942,-3.332,0.0635,0.0235,0.0,0.592,142.987
20241781,Hkayetna Tkhlass Lyoum,"Faycel Sghir, Bibi Maestro",Hkayetna Tkhlass Lyoum,0.33,0.785,-8.249,0.0767,0.142,0.0,0.761,175.93
22321484,Hlala ng'iphuzile,"Mapara A Jazz, 2Some music",Piano Offering,0.939,0.632,-9.165,0.0637,0.00833,2.01e-05,0.253,113.993
3285735,Hlaupa Hratt - Joey Remix,"Rari Boys, Yung Nigo Drippin', Joey Christ",Hlaupa Hratt (Joey Remix),0.616,0.631,-9.747,0.348,0.0511,0.0,0.53,150.212
17828197,"Hle, hle, támhle v Betlémě","Traditional, Musica Bohemica, Jaroslav Krcek",Nativitas: Christmas Carols,0.51,0.264,-15.463,0.0303,0.97,0.00253,0.669,81.886
13379705,Hlið við hlið (ábreiða),"GDRN, Ra:tio",Hvað ef,0.748,0.368,-9.468,0.0371,0.319,0.0223,0.207,115.008
1761603,Ho Hey,The Lumineers,The Lumineers,0.685,0.474,-9.105,0.0313,0.779,1.23e-06,0.36,79.991
23050821,Ho Ho Ho,Sia,Everyday Is Christmas,0.716,0.742,-5.103,0.0407,0.0338,0.0,0.879,129.014
22602843,Ho Ritrovato Te,Vasco Rossi,Siamo Qui,0.505,0.853,-4.427,0.0625,0.35,3.28e-06,0.383,79.209
13920137,Ho bisogno di credere,Fabrizio Moro,Figli di nessuno,0.619,0.586,-8.234,0.0465,0.0157,0.0,0.155,142.033
12459658,Ho paura,Mose,Ho paura,0.552,0.711,-7.72,0.323,0.631,0.0,0.64,76.007
12759464,Hoa Nở Về Đêm,Luu Anh Loan,Không Bao Giờ Quên Anh,0.518,0.568,-6.067,0.0291,0.709,1.15e-06,0.425,78.114
11765368,Hoa Rơi,"JC Hưng, TSIXK",Hoa Rơi,0.343,0.303,-11.686,0.0507,0.92,0.000212,0.436,78.356
14431362,Hob Ghalat,Mahmoud El Esseily,Hob Ghalat,0.716,0.53,-6.45,0.0527,0.06,0.0,0.526,134.922
20425937,Hob Omry Kimo Kono,7l2olo,Hob Omry Kimo Kono,0.819,0.812,-2.078,0.0484,0.079,0.0,0.674,111.994
16407941,Hobbihajótörött,Carson Coma,"Lesz, ami lesz",0.435,0.558,-10.529,0.113,0.102,0.0,0.535,184.776
19191015,Hodari,"Sliki, SKII6, MELO",Hodari,0.702,0.809,-4.449,0.256,0.0142,0.0,0.766,147.031
19467727,Hodet over vannet,"Christopher Robin Omdahl, NRK FlippKlipp",Hodet over vannet,0.718,0.643,-7.017,0.0524,0.148,0.0,0.424,94.982
19473320,Hoemoes Dà Òk Alweer?,Peter Selie,Hoemoes Dà Òk Alweer?,0.867,0.792,-4.645,0.129,0.149,0.0,0.978,120.024
360428,Hoja en Blanco,Dread Mar I,10 Años (En Vivo),0.705,0.75,-3.985,0.0468,0.225,0.0,0.548,140.037
23791349,Hoje Sou Eu Que Não Mais Te Quero,Charlie Brown Jr.,La Familia 013,0.601,0.766,-5.358,0.0409,0.0872,0.013,0.378,87.997
14913522,Hoje É Rave,"Bárbara Labres, MC WM",Hoje É Rave,0.8,0.519,-3.979,0.208,0.0969,1.36e-05,0.328,133.951
1497871,Hoje é Dia de Maldade,Nego do Borel,Hoje é Dia de Maldade,0.859,0.8,-3.005,0.217,0.109,0.0,0.773,132.99
318241,Hokkabazlar,"Heijan, Muti",Hokkabazlar,0.77,0.49,-9.844,0.343,0.348,0.0,0.433,155.953
312749,Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow",Hola (Remix),0.655,0.672,-5.98,0.311,0.471,0.0,0.343,181.877
3277204,Hola Mamacita,"ZadeKing, Temur",Hola Mamacita,0.706,0.836,-4.735,0.0421,0.158,0.0,0.742,99.997
13262440,Hola Susana,Susana Gimenez,Hola Susana!,0.817,0.852,-9.925,0.0362,0.0898,4.68e-05,0.924,126.95
9689067,Hold - Radio Edit,"Poptracker, ArianA",Hold (feat. ArianA) - Single,0.641,0.554,-7.968,0.0353,0.0108,0.000538,0.483,97.015
8972705,Hold Me Close (feat. Ella Henderson),Sam Feldt,Hold Me Close (feat. Ella Henderson),0.654,0.795,-4.419,0.0536,0.178,0.0,0.465,120.019
415124,Hold Me Down,Daniel Caesar,Freudian,0.463,0.427,-9.799,0.0549,0.628,0.000565,0.231,116.059
18975227,Hold Me To The Light - Tale Of Us Remix,"KAS:ST, Be No Rain",Hold Me To The Light,0.643,0.822,-9.29,0.0497,0.00363,0.749,0.0854,125.969
23619443,Hold On Be Strong,Maria Haukaas Storeng,Hold On Be Strong,0.441,0.737,-3.827,0.0357,0.437,0.0,0.533,183.978
12507381,Hold On To Me (feat. Tori Franco),Samlight,Hold On To Me (feat. Tori Franco),0.646,0.922,-3.487,0.118,0.000833,0.00109,0.191,128.011
2235687,"Hold On, We're Going Home","Drake, Majid Jordan",Nothing Was The Same (Deluxe),0.773,0.414,-7.436,0.0961,0.00411,3.4e-05,0.289,99.993
9702296,Hold Out,Sam Fender,Hold Out,0.294,0.741,-1.611,0.0487,0.0871,0.000111,0.36,183.405
23669903,Hold You Tighter (Acoustic),Kyle Reynolds,Hold You Tighter (Acoustic),0.556,0.264,-8.624,0.0302,0.758,0.0,0.406,133.976
9676413,Hold You Tonight (with Chris Lane),Gryffin,Hold You Tonight (with Chris Lane),0.467,0.795,-3.6,0.0687,0.102,0.0,0.472,163.837
21300492,Hold Your Breath,lightcraft,Another Life,0.507,0.372,-10.717,0.0279,0.42,0.397,0.152,115.018
3124955,Hold Your Kite (feat. Sorana),GoldFish,Late Night People,0.643,0.619,-7.312,0.0481,0.133,0.0,0.324,104.993
13339027,Hold dig på måtten,Den Gule Negl,Hold Dig På Måtten,0.677,0.717,-6.004,0.0316,0.0628,6.19e-05,0.911,120.032
12349391,Hold meg nå,No. 4,Hold meg nå,0.335,0.103,-14.936,0.0396,0.985,0.0518,0.29,114.177
11290213,Hold on to Your Dreams,Henrik Berggren,Wolf's Heart,0.346,0.976,-4.163,0.0998,0.000617,0.0,0.401,133.817
659702,Holder Fast,"Hennedub, Gilli, Lukas Graham",Holder Fast,0.665,0.731,-4.007,0.0636,0.216,0.0,0.512,101.961
389403,Holding On,The War On Drugs,A Deeper Understanding,0.444,0.939,-5.027,0.0403,0.000611,0.00986,0.686,150.084
17651770,Holding Poison,Foo Fighters,Medicine At Midnight,0.585,0.937,-3.543,0.0707,0.000247,0.0662,0.6,133.049
3363366,Holes in My Chucks,No Nonsense,Holes in My Chucks,0.774,0.605,-8.192,0.283,0.0152,0.0,0.478,147.946
20040496,"Holi Ke Din - Dialogue/From “Sholay Songs And Dialogues, Vol. 1” Soundtrack","Lata Mangeshkar, Kishore Kumar",Sholay (Original Motion Picture Soundtrack),0.507,0.565,-11.911,0.0828,0.856,0.0,0.776,112.385
312149,Holiday,Girls' Generation,Holiday Night - The 6th Album,0.709,0.867,-3.258,0.0672,0.0406,0.0,0.877,120.022
23155592,Holiday Hills,Loud Luxury,Holiday Hills,0.662,0.743,-7.051,0.104,0.144,2.99e-05,0.491,124.972
12474463,Holiday Thief,Frank Powers,Holiday Thief,0.431,0.431,-11.345,0.0438,0.479,2.08e-05,0.395,175.743
12961217,Hollyweed,Marsimoto,Hollyweed,0.599,0.449,-9.263,0.4,0.193,0.00654,0.204,127.169
15353053,Hollywood - Snippet,Bonez MC,Hollywood (Snippet),0.624,0.464,-9.977,0.355,0.387,0.0108,0.29,122.733
9188301,Hollywood Hills - Vain Elämää Kausi 6,Robin,Hollywood Hills (Vain Elämää Kausi 6),0.604,0.668,-5.403,0.0527,0.144,0.0,0.524,144.955
10860060,Hollywoodsmile,Ali471,Hollywoodsmile,0.694,0.603,-6.136,0.127,0.198,0.0,0.102,86.964
18432442,Holm,Emel,The Tunis Diaries,0.27,0.272,-9.972,0.0335,0.95,0.0,0.238,146.914
13679168,Holubička - Symphonic,"Adam Ďurica, Sima Martausová",Holubička (Symphonic),0.173,0.273,-12.617,0.0389,0.888,0.00131,0.226,77.706
14413252,Holy (feat. Chance The Rapper),Justin Bieber,Justice,0.67,0.693,-8.34,0.35,0.2,0.0,0.388,87.017
17859058,Holy Moly Holy Night,"CHANMINA, SKY-HI",Holy Moly Holy Night,0.676,0.713,-5.421,0.0877,0.0092,0.0,0.539,90.048
6368091,Holz - Weihnachtslied,257ers,Holz (Weihnachtslied),0.649,0.506,-8.239,0.0565,0.597,0.0,0.625,88.095
9730310,Home (feat. Mwuana),MIMI,Home (feat. Mwuana),0.777,0.545,-8.191,0.172,0.0385,0.0,0.52,95.985
19077508,Home - Outtake,Kristen Bell,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),0.708,0.424,-7.048,0.0353,0.724,0.0,0.637,101.703
12720527,Home Alone,Ayano Kaneko,Home Alone,0.627,0.636,-7.547,0.0271,0.0208,0.0021,0.435,100.11
